"Data";"Balanca_Comercial_12m"
2008-01-01;NA
2008-02-01;NA
2008-03-01;NA
2008-04-01;NA
2008-05-01;NA
2008-06-01;NA
2008-07-01;NA
2008-08-01;NA
2008-09-01;NA
2008-10-01;NA
2008-11-01;NA
2008-12-01;23,5068
2009-01-01;22,142
2009-02-01;23,1555
2009-03-01;24,0299
2009-04-01;26,1043
2009-05-01;24,7086
2009-06-01;26,7887
2009-07-01;26,4481
2009-08-01;27,258
2009-09-01;25,8868
2009-10-01;25,9252
2009-11-01;24,9344
2009-12-01;24,7902
2010-01-01;25,0075
2010-02-01;23,5431
2010-03-01;22,3607
2010-04-01;19,8278
2010-05-01;20,5649
2010-06-01;18,0143
2010-07-01;16,3581
2010-08-01;15,6228
2010-09-01;15,3259
2010-10-01;15,7093
2010-11-01;15,342
2010-12-01;18,3579
2011-01-01;18,8669
2011-02-01;19,5934
2011-03-01;20,4096
2011-04-01;20,904
2011-05-01;20,9341
2011-06-01;23,0936
2011-07-01;24,8537
2011-08-01;26,2986
2011-09-01;28,262
2011-10-01;28,7509
2011-11-01;29,0004
2011-12-01;27,5251
2012-01-01;25,7825
2012-02-01;26,3093
2012-03-01;26,7591
2012-04-01;25,7925
2012-05-01;25,2459
2012-06-01;21,5923
2012-07-01;21,3061
2012-08-01;20,6147
2012-09-01;20,0783
2012-10-01;19,2658
2012-11-01;18,5185
2012-12-01;16,9085
2013-01-01;14,2827
