"Data";"Minimo";"Maximo";"Mediana"
2012-01-06;4;6,06;4,5
2012-01-07;4;6,06;4,5
2012-01-10;4;6,06;4,5
2012-01-11;4;6,06;4,5
2012-01-12;4;6,06;4,5
2012-01-13;4;6,06;4,5
2012-01-14;4;6,06;4,5
2012-01-17;4;6,06;4,5
2012-01-18;4;6,06;4,5
2012-01-19;4;6,06;4,5
2012-01-20;4;6,06;4,5
2012-01-21;4;6,06;4,5
2012-01-24;4;6,06;4,5
2012-01-25;4;6,06;4,5
2012-01-26;4;6,06;4,5
2012-01-27;4;6,06;4,5
2012-01-28;4;6,06;4,5
2012-01-31;4;6,06;4,5
2012-02-01;4;6,06;4,5
2012-02-02;4;6,06;4,5
2012-02-03;4;6,06;4,5
2012-02-04;4;6,06;4,5
2012-02-07;4;6,06;4,5
2012-02-08;4;6,4;4,5
2012-02-09;4;6,4;4,6
2012-02-10;4;6,4;4,6
2012-02-11;4;6,4;4,7
2012-02-14;4;6,4;4,7
2012-02-15;4;6,4;4,7
2012-02-16;4;6,4;4,7
2012-02-17;4;6,4;4,7
2012-02-18;4;6,4;4,7
2012-02-21;4;6,4;4,65
2012-02-22;4;6,4;4,65
2012-02-23;4;6,4;4,65
2012-02-24;4;6,4;4,7
2012-02-25;4;6,4;4,7
2012-02-28;4;6,4;4,7
2012-03-01;4;6,4;4,7
2012-03-02;4;6,4;4,7
2012-03-03;4;6,9;4,7
2012-03-04;4;6,9;4,7
2012-03-09;4;6,9;4,7
2012-03-10;4;7,3;4,8
2012-03-11;4;7,3;4,8
2012-03-14;4;7,3;4,75
2012-03-15;4;7,3;4,75
2012-03-16;4;6,5;4,8
2012-03-17;4;6,5;4,8
2012-03-18;4;6,5;4,89
2012-03-21;4;6,5;4,87
2012-03-22;4;6,6;4,89
2012-03-23;4;6,6;4,89
2012-03-24;4;6,6;4,9
2012-03-25;4;6,6;4,9
2012-03-28;4;6,6;4,89
2012-03-29;4;6,6;4,89
2012-03-30;4;6,4;4,89
2012-03-31;4;6,4;4,88
2012-04-01;4;6,4;4,88
2012-04-04;4;6,4;4,88
2012-04-05;4;6,4;4,88
2012-04-06;4;6,4;4,88
2012-04-07;4;7;4,88
2012-04-08;4;7;4,89
2012-04-11;4;7;4,89
2012-04-12;4;7;4,89
2012-04-13;4;7;4,89
2012-04-14;4;7;4,89
2012-04-15;4;7;4,89
2012-04-18;4;7;4,89
2012-04-19;4;7;4,95
2012-04-20;4;7;5
2012-04-25;4;7;5
2012-04-26;4;7;5
2012-04-27;4;7;5
2012-04-28;4;7;5
2012-04-29;4;7;5
2012-05-02;4;7;5
2012-05-03;4;7;5
2012-05-04;4;7;5
2012-05-05;4;7;5
2012-05-06;3,8;7,1;5
2012-05-09;3,8;7,1;5
2012-05-10;3,8;7,1;5
2012-05-11;3,8;7,1;5
2012-05-12;3,8;7,1;5
2012-05-13;3,8;7,1;5
2012-05-16;3,8;7,1;5
2012-05-17;3,8;7,1;5
2012-05-18;3,8;7,1;5
2012-05-19;3,8;7,1;5
2012-05-20;3,8;7,1;5
2012-05-23;3,8;7,1;5
2012-05-24;3,8;7,1;5
2012-05-25;3,8;7,1;5
2012-05-26;3,8;7,1;5
2012-05-27;3,8;7,1;5
2012-05-30;3,8;7,1;5
2012-05-31;3,8;7,1;5
2012-06-01;3,8;7,1;5
2012-06-02;3,8;7,1;5
2012-06-03;3,8;7,1;5
2012-06-06;3,8;7,1;5
2012-06-07;3,8;6,7;5
2012-06-08;3,8;6,7;5
2012-06-09;3,8;6,7;5
2012-06-10;3,8;6,7;5
2012-06-13;3,8;6,7;5
2012-06-14;3,8;6,7;5
2012-06-15;3,8;6,7;5
2012-06-16;3,8;6,7;5
2012-06-17;3,8;6,7;5
2012-06-20;3,8;6,7;5
2012-06-21;3,8;6,7;5
2012-06-22;3,8;6,7;5
2012-06-24;3,8;6,7;5
2012-06-27;3,9;6,7;5
2012-06-28;3,9;6,7;5
2012-06-29;3,9;6,7;5
2012-06-30;3,9;6,7;5
2012-07-01;3,9;6,7;5
2012-07-04;3,9;6,7;5
2012-07-05;3,9;6,7;5
2012-07-06;3,9;6,7;5
2012-07-07;3,9;6,65;5
2012-07-08;3,9;6,79;5
2012-07-11;3,9;6,79;5
2012-07-12;3,9;6,79;5,01
2012-07-13;4;6,79;5,01
2012-07-14;4;6,79;5,01
2012-07-15;4;6,79;5,01
2012-07-18;4;6,79;5,01
2012-07-19;4;6,79;5,01
2012-07-20;4;6,79;5,01
2012-07-21;4;6,79;5,01
2012-07-22;4;6,79;5,01
2012-07-25;4;6,79;5,01
2012-07-26;4;6,79;5,01
2012-07-27;4;6,79;5,01
2012-07-28;4;6,79;5,01
2012-07-29;4;6,79;5,01
2012-08-01;4;6,79;5,01
2012-08-02;4;6,79;5,01
2012-08-03;4;6,79;5,01
2012-08-04;4;6,79;5,01
2012-08-05;4;6,79;5,01
2012-08-08;4;6,59;5,02
2012-08-09;3,71;7,09;5,01
2012-08-10;3;7,09;5,01
2012-08-11;3;7,09;5,01
2012-08-12;3;7,09;5,01
2012-08-15;3;7,09;5,01
2012-08-16;3;7,09;5,01
2012-08-17;3;7,09;5,01
2012-08-18;3;7,09;5,01
2012-08-19;3;7,09;5,01
2012-08-22;3;7,09;5,01
2012-08-23;3;7,09;5,01
2012-08-24;3;7,09;5,01
2012-08-25;3;7,09;5,01
2012-08-26;3;7,09;5,01
2012-08-29;3;7,09;5,01
2012-08-30;3;7,09;5,01
2012-08-31;3;7,09;5,01
2012-09-01;3;7,09;5,01
2012-09-02;3;7,09;5,02
2012-09-05;3;7,09;5,02
2012-09-06;3;7,15;5,02
2012-09-08;3;7,15;5,02
2012-09-09;3;7,15;5,04
2012-09-12;4,22;7,15;5,04
2012-09-13;4,22;7,15;5,04
2012-09-14;4,22;7,15;5,04
2012-09-15;4,22;7,15;5,04
2012-09-16;4,22;7,15;5,04
2012-09-19;4,22;7,15;5,04
2012-09-20;4,22;7,15;5,04
2012-09-21;4,22;7,15;5,08
2012-09-22;4,22;7,15;5,15
2012-09-23;4,22;7,15;5,15
2012-09-26;4,22;7,15;5,18
2012-09-27;4,22;7,15;5,18
2012-09-28;4,22;7,15;5,18
2012-09-29;4,22;7,15;5,18
2012-09-30;4,22;7,15;5,18
2012-10-03;4,22;7,15;5,18
2012-10-04;4,22;7,15;5,18
2012-10-05;3,83;7,15;5,18
2012-10-06;3,83;7,15;5,18
2012-10-07;3,97;7,09;5,24
2012-10-10;3,97;7,09;5,24
2012-10-11;3,97;7,09;5,29
2012-10-13;3,97;7,09;5,29
2012-10-14;3,97;7,09;5,26
2012-10-17;3;7,09;5,28
2012-10-18;3;7,09;5,28
2012-10-19;3;7,09;5,29
2012-10-20;3;7,09;5,29
2012-10-21;3;7,09;5,29
2012-10-24;3;7,09;5,28
2012-10-25;3;7,09;5,33
2012-10-26;3;7,09;5,33
2012-10-27;3;7,09;5,39
2012-10-28;3;7,09;5,39
2012-10-31;3;7,09;5,39
2012-11-01;3;7,09;5,36
2012-11-03;3;7,09;5,39
2012-11-04;3;7,09;5,36
2012-11-07;3;6,85;5,35
2012-11-08;3;6,85;5,31
2012-11-09;3;6,85;5,27
2012-11-10;3;6,85;5,27
2012-11-11;3;6,85;5,26
2012-11-14;3;6,85;5,24
2012-11-16;3;6,85;5,28
2012-11-17;3;6,85;5,28
2012-11-18;3;6,85;5,29
2012-11-21;3;6,85;5,29
2012-11-22;3;6,85;5,28
2012-11-23;3;6,85;5,29
2012-11-24;3;6,85;5,29
2012-11-25;3;6,85;5,29
2012-11-28;3;6,85;5,29
2012-11-29;3;6,85;5,29
2012-11-30;3;6,85;5,29
2012-12-01;3;6,85;5,29
2012-12-02;3;6,85;5,29
2012-12-05;3;6,85;5,29
2012-12-06;3;6,85;5,29
2012-12-07;3;6,85;5,29
2012-12-08;3;6,85;5,27
2012-12-09;3;6,42;5,19
2012-12-12;3;6,42;5,17
2012-12-13;3;6,42;5,19
2012-12-14;3;6,42;5,17
2012-12-15;3;6,5;5,17
2012-12-16;3;6,5;5,17
2012-12-19;3;6,5;5,16
2012-12-20;3;6,5;5,07
2012-12-21;3;6,5;5,07
2012-12-22;3;6,5;5,08
2012-12-23;3;6,5;5,07
2012-12-26;3;6,5;5,07
2012-12-27;3;6,5;5,07
2012-12-28;3;6,5;5,07
2012-12-29;3;6,5;5,08
2012-12-30;3;6,5;5,08
2013-01-02;4;6;4,82
2013-01-03;4;6;4,85
2013-01-04;4;6;4,9
2013-01-05;4;6;4,9
2013-01-06;4;6,5;4,92
2013-01-09;4;6,5;4,94
2013-01-10;4;6,92;4,94
2013-01-11;4;6,92;4,94
2013-01-12;4;6,92;4,94
2013-01-13;4;6,92;4,94
2013-01-16;4;6,92;4,94
2013-01-17;4;6,92;4,97
2013-01-18;4;6,92;5
2013-01-19;4;6,92;5
2013-01-20;4;6,92;5
2013-01-23;4;6,92;4,98
2013-01-24;4;6,92;4,98
2013-01-25;4;6,92;4,98
2013-01-26;4;6,92;5
2013-01-27;4;6,92;4,98
2013-01-30;4;6,92;4,95
2013-01-31;4;6,92;4,95
2013-02-01;4;6,92;4,95
2013-02-02;4;6,92;4,95
2013-02-03;4;6,92;4,95
2013-02-06;4;6,92;4,95
2013-02-07;4;6,92;4,95
2013-02-08;4;6,92;4,95
2013-02-09;4;6,92;5
2013-02-10;4;6,92;5
2013-02-13;4;6,92;5
2013-02-14;4;6,92;5
2013-02-15;4;6,92;5
2013-02-16;4;6,92;5
2013-02-17;4;6,92;5
2013-02-22;4;6,8;4,98
2013-02-23;4;6,8;5
2013-02-24;4;6,8;5
2013-02-27;4;6,8;4,95
2013-02-28;4;6,8;4,95
2013-03-01;4;6,8;4,95
2013-03-02;4;6,8;4,95
2013-03-05;4;6,8;5
2013-03-06;4;6,8;5
2013-03-07;4;6,8;4,95
2013-03-08;4;6,8;4,95
2013-03-09;4;6,92;4,94
2013-03-12;4;6,92;4,91
2013-03-13;4;6,92;4,95
2013-03-14;4;6,92;4,95
2013-03-15;4;6,92;4,95
2013-03-16;4;6,92;4,95
2013-03-19;4;6,92;4,98
2013-03-20;4;6,92;4,98
2013-03-21;4;6,92;4,95
2013-03-22;4;6,92;4,95
2013-03-23;4;6,92;4,95
2013-03-26;4;6,92;4,93
2013-03-27;4;6,92;4,93
2013-03-28;4;6,92;4,94
2013-03-29;4;6,92;4,94
2013-03-30;4;6,92;4,93
2013-04-02;4;6,92;4,94
2013-04-03;4;6,92;4,94
2013-04-04;4;6,92;4,94
2013-04-05;4;6,92;4,94
2013-04-09;4;6,17;4,94
2013-04-10;4;6,47;4,95
2013-04-11;4;6,47;4,95
2013-04-12;4;6,47;4,95
2013-04-13;4;6,47;4,95
2013-04-16;4;6,47;4,95
2013-04-17;4;6,47;4,95
2013-04-18;4;6,47;4,95
2013-04-19;4;6,47;4,95
2013-04-20;4;6,47;4,95
2013-04-23;4;6,85;5
2013-04-24;4;6,85;5
2013-04-25;4;6,85;4,98
2013-04-26;4;6,85;4,98
2013-04-27;4;6,85;5
2013-04-30;4;6,85;5
2013-05-02;4;6,85;5
2013-05-03;4;6,85;5
2013-05-04;4;6,85;5
2013-05-07;4;6,85;5
2013-05-08;4;6,85;5
2013-05-09;4;6,85;5
2013-05-10;4;6,85;5
2013-05-11;4;6,85;5
2013-05-14;4;6,85;5
2013-05-15;4;6,85;5
2013-05-16;4;6,85;5
2013-05-17;4;6,85;5
2013-05-18;4;6,85;5
2013-05-21;4;6,85;5
2013-05-22;4;6,85;5
2013-05-23;4;6,85;5
2013-05-24;4;6,85;5
2013-05-25;4;6,85;5
2013-05-28;4;6,85;5
2013-05-29;4;6,85;5
2013-05-30;4;6,85;5
2013-05-31;4;6,85;5
2013-06-01;4;6,85;5
2013-06-04;4;6,85;5
2013-06-05;4;6,85;5
2013-06-06;4;6,85;5
2013-06-08;4;6,85;5
2013-06-11;4;6,8;5
2013-06-12;4;6,8;5
2013-06-13;4;6,8;5
2013-06-14;4;6,8;5
2013-06-15;4;6,8;5
2013-06-18;4;6,8;5
2013-06-19;4;6,8;5
2013-06-20;4;6,8;5
2013-06-21;4;6,8;5
2013-06-22;4;6,8;5
2013-06-25;4;6,8;5
2013-06-26;4;6,8;5
2013-06-27;4;6,8;5
2013-06-28;4;6,77;5
2013-06-29;4;6,77;5
2013-07-02;4;6,77;5
2013-07-03;4;6,77;5
2013-07-04;4;6,77;5
2013-07-05;4;6,77;5
2013-07-06;4;6,77;5
2013-07-09;4;6,77;5
2013-07-10;4;6,77;5
2013-07-11;4;6,77;5
2013-07-12;4;6,77;5
2013-07-13;4;6,77;5
2013-07-16;4;6,77;5
2013-07-17;4;6,77;5
2013-07-18;4;6,77;5
2013-07-19;4;6,77;5
2013-07-20;4;6,77;5
2013-07-23;4;6,77;5
2013-07-24;4;6,77;5
2013-07-25;4;6,77;5
2013-07-26;4;6,77;5
2013-07-27;4;6,77;5
2013-07-30;4;6,77;5
2013-07-31;4;6,77;5
2013-08-01;4;6,77;5
2013-08-02;4;6,77;5
2013-08-03;4;6,77;5
2013-08-06;4;7,31;5
2013-08-07;4;7,31;5
2013-08-08;4;7,31;5
2013-08-09;4;7,31;5
2013-08-10;4;7,31;5
2013-08-13;4;7,31;5
2013-08-14;4;7,31;5
2013-08-15;4;7,31;5
2013-08-16;4;7,31;5
2013-08-17;4;7,75;5
2013-08-20;4;7,75;5
2013-08-21;4;7,75;5
2013-08-22;4;7,75;5
2013-08-23;4;7,75;5
2013-08-24;4;7,75;5
2013-08-27;4;7,75;5
2013-08-28;4;7,75;5
2013-08-29;4;7,75;5
2013-08-30;4;7,75;5
2013-08-31;4;7,75;5
2013-09-03;4;7,75;5
2013-09-04;4;7,75;5
2013-09-05;4;7,75;5
2013-09-06;4;7,75;5
2013-09-10;4;7,75;5,24
2013-09-11;4;7,75;5,21
2013-09-12;4;7,75;5,21
2013-09-13;4;7,75;5,14
2013-09-14;4;7,75;5,24
2013-09-17;4;7,75;5,24
2013-09-18;4;7,75;5,24
2013-09-19;4;7,75;5,24
2013-09-20;4;7,75;5,27
2013-09-21;4;7,75;5,26
2013-09-24;4;7,75;5,26
2013-09-25;4;7,75;5,24
2013-09-26;4;7,75;5,24
2013-09-27;4;7,75;5,26
2013-09-28;4;7,75;5,27
2013-10-01;4;7,75;5,27
2013-10-02;4;7,75;5,27
2013-10-03;4;7,75;5,23
2013-10-04;4;7,75;5,23
2013-10-05;4;7,75;5,25
2013-10-08;4;7,75;5,24
2013-10-09;4;8,04;5,22
2013-10-10;4;8,04;5,18
2013-10-11;4;8,04;5,18
2013-10-15;4;8,04;5,17
2013-10-16;4;8,04;5,17
2013-10-17;4;8,04;5,17
2013-10-18;4;8,04;5,15
2013-10-19;4;8,04;5,13
2013-10-22;4;8,04;5,17
2013-10-23;4;8,04;5,17
2013-10-24;4;8,04;5,17
2013-10-25;4;8,04;5,17
2013-10-26;4;8,04;5,16
2013-10-29;4;8,04;5,13
2013-10-30;4;8,04;5,15
2013-10-31;4;8,04;5,16
2013-11-01;4;8,04;5,16
2013-11-05;4;8,04;5,17
2013-11-06;4;8,04;5,17
2013-11-07;4;8,04;5,12
2013-11-08;4;8,04;5,17
2013-11-09;4;6,98;5,17
2013-11-12;4;6,98;5,17
2013-11-13;4;6,98;5,17
2013-11-14;4;6,77;5,22
2013-11-16;4;6,77;5,16
2013-11-19;4;6,77;5,21
2013-11-20;4;6,77;5,21
2013-11-21;4;6,77;5,16
2013-11-22;4;6,77;5,16
2013-11-23;4;6,77;5,12
2013-11-26;4;6,77;5,12
2013-11-27;4;6,77;5,12
2013-11-28;4;6,77;5,12
2013-11-29;4;6,77;5,16
2013-11-30;4;6,77;5,11
2013-12-03;4;6,77;5,11
2013-12-04;4;6,77;5,11
2013-12-05;4;6,77;5,11
2013-12-06;4;6,77;5,24
2013-12-07;4;6,77;5,29
2013-12-10;4;6,77;5,3
2013-12-11;4;6,77;5,3
2013-12-12;4;6,77;5,3
2013-12-13;4;6,77;5,29
2013-12-14;4;6,77;5,29
2013-12-17;4;6,77;5,31
2013-12-18;4;6,77;5,33
2013-12-19;4;6,77;5,33
2013-12-20;4;6,77;5,33
2013-12-21;4;6,77;5,33
2013-12-24;4;6,77;5,33
2013-12-26;4;6,77;5,33
2013-12-27;4;6,77;5,31
2013-12-28;4;6,77;5,31
2013-12-31;4;6,77;5,31
NA;4;6,8;4,95
