"Data";"IGP_M_12m"
2002-01-01;NA
2002-02-01;NA
2002-03-01;NA
2002-04-01;NA
2002-05-01;NA
2002-06-01;NA
2002-07-01;NA
2002-08-01;NA
2002-09-01;NA
2002-10-01;NA
2002-11-01;NA
2002-12-01;25,3038576983897
2003-01-01;27,763489022282
2003-02-01;30,5981376893764
2003-03-01;32,4770598421659
2003-04-01;32,9513213929135
2003-05-01;31,5140810842923
2003-06-01;28,2242862649688
2003-07-01;25,243496088922
2003-08-01;22,8688637353986
2003-09-01;21,4049964135511
2003-10-01;17,325825936192
2003-11-01;12,0835844503083
2003-12-01;8,69136801489656
2004-01-01;7,15122843098568
2004-02-01;5,48550245127051
2004-03-01;5,06991887025496
2004-04-01;5,37184392447982
2004-05-01;7,03049436524015
2004-06-01;9,60355069442471
2004-07-01;11,5076895044403
2004-08-01;12,4408082450633
2004-09-01;11,8962737912178
2004-10-01;11,9074210589794
2004-11-01;12,274914829001
2004-12-01;12,4199872763499
2005-01-01;11,873934602228
2005-02-01;11,4406161545682
2005-03-01;11,1320690120459
2005-04-01;10,7477569464969
2005-05-01;9,07522641517575
2005-06-01;7,11707971882913
2005-07-01;5,37250187324558
2005-08-01;3,4257860216059
2005-09-01;2,17263815243958
2005-10-01;2,38636714947127
2005-11-01;1,95984191437133
2005-12-01;1,20076030393079
2006-01-01;1,73504064023007
2006-02-01;1,44089146988444
2006-03-01;0,354563628660109
2006-04-01;-0,919021949811871
2006-05-01;-0,323225328944843
2006-06-01;0,868170430984416
2006-07-01;1,39447435055204
2006-08-01;2,43546442440774
2006-09-01;3,27991079847041
2006-10-01;3,14644769306482
2006-11-01;3,50602196291117
2006-12-01;3,84762599579207
2007-01-01;3,41544205882978
