Data;valor
1996-01-01;0,297169285220789
1996-04-01;1,74418520635777
1996-07-01;5,11279305977292
1996-10-01;0,66826459025604
1997-01-01;2,57115334396678
1997-04-01;3,83186526359096
1997-07-01;0,909830763349118
1997-10-01;4,42430495009116
1998-01-01;0,905804253685072
1998-04-01;1,93999871386223
1998-07-01;0,784904237945039
1998-10-01;-1,07002686930735
1999-01-01;1,60794580953265
1999-04-01;0,0981234612143611
1999-07-01;-0,0950714291386934
1999-10-01;2,29379191387922
2000-01-01;3,58051544667852
2000-04-01;3,4545724716049
2000-07-01;4,21252338814686
2000-10-01;4,4325320740942
2001-01-01;2,86693489014982
2001-04-01;2,49411837047941
2001-07-01;0,823070017464422
2001-10-01;-0,00673793952887802
2002-01-01;1,64908995958319
2002-04-01;2,73877624582679
2002-07-01;4,50394226803246
2002-10-01;5,33145986232653
2003-01-01;2,44749257325614
2003-04-01;1,06032838775627
2003-07-01;0,94352272147884
2003-10-01;0,540244795041089
2004-01-01;4,07217917659632
2004-04-01;6,21033092480494
2004-07-01;6,22042138773389
2004-10-01;6,04782812242026
2005-01-01;4,22670292924077
2005-04-01;4,31803761496348
2005-07-01;1,83862092996618
2005-10-01;1,807012379336
2006-01-01;3,76707306103297
2006-04-01;1,8141737509934
2006-07-01;4,21695607977852
2006-10-01;4,93964346721094
2007-01-01;5,10973372377579
2007-04-01;6,39513960365836
2007-07-01;5,75324571359686
2007-10-01;5,91574074376553
2008-01-01;5,79893330444425
2008-04-01;5,9366107945757
2008-07-01;6,28422848294345
2008-10-01;0,80227644722024
2009-01-01;-2,28235962815792
2009-04-01;-2,02716429332677
2009-07-01;-1,08368093587906
2009-10-01;5,04721353011823
2010-01-01;8,46738751497476
2010-04-01;8,02589423540967
2010-07-01;6,3775572851245
2010-10-01;5,21629809856521
2011-01-01;4,90716586138751
2011-04-01;4,3126901784821
2011-07-01;3,39985497154687
2011-10-01;2,44073388899579
2012-01-01;1,47565543570292
2012-04-01;0,751674142620895
2012-07-01;2,31481920654342
2012-10-01;1,88683616726353
2013-01-01;2,66587607155222
2013-04-01;3,84000809822289
2013-07-01;2,47080777534885
2013-10-01;2,53932365473326
2014-01-01;3,38153336284652
2014-04-01;-0,40341696719377
2014-07-01;-0,623289445597208
2014-10-01;-0,369495660186869
2015-01-01;-1,47254912259163
2015-04-01;-2,47823856658815
2015-07-01;-3,81665714580912
2015-10-01;-4,80861527476156
2016-01-01;-4,50272851352223
2016-04-01;-2,75497842066595
2016-07-01;-2,18031997346086
2016-10-01;-2,13909517141136
2017-01-01;0,299522955747666
2017-04-01;0,823197279431076
2017-07-01;1,49512088413393
2017-10-01;2,40169490588595
2018-01-01;1,7230663783613
2018-04-01;1,61331416916339
2018-07-01;2,07144648013737
2018-10-01;1,61123484395451
2019-01-01;0,825023782550582
2019-04-01;0,877319693804024
2019-07-01;0,789491855892721
2019-10-01;1,42453091902326
2020-01-01;0,342085270098536
2020-04-01;-9,67297319394575
2020-07-01;-2,86597959561802
2020-10-01;-0,508720697714582
2021-01-01;1,58698339329544
2021-04-01;11,7858125476293
2021-07-01;3,92776726795996
2021-10-01;1,51951319215333
2022-01-01;1,69408651512895
2022-04-01;3,56909240092742
2022-07-01;4,50519493097059
2022-10-01;2,74670570299453
2023-01-01;4,52701161027975
2023-04-01;3,95314416157784
2023-07-01;2,50760918760522
2023-10-01;2,616443053044
2024-01-01;2,37258521799655
2024-04-01;3,01865637473508
2024-07-01;3,70200605563382
2024-10-01;3,26635120790333
2025-01-01;2,87183637086164
