"Data";"Resultado_Primario"
2002-11-01;3,31
2002-12-01;3,19
2003-01-01;3,25
2003-02-01;3,36
2003-03-01;3,33
2003-04-01;3,57
2003-05-01;3,61
2003-06-01;3,42
2003-07-01;3,42
2003-08-01;3,56
2003-09-01;3,35
2003-10-01;3,34
2003-11-01;3,35
2003-12-01;3,24
2004-01-01;3,35
2004-02-01;3,33
2004-03-01;3,43
2004-04-01;3,28
2004-05-01;3,33
2004-06-01;3,59
2004-07-01;3,61
2004-08-01;3,68
2004-09-01;3,65
2004-10-01;3,63
2004-11-01;3,51
2004-12-01;3,69
2005-01-01;3,78
2005-02-01;3,64
2005-03-01;3,73
2005-04-01;4,08
2005-05-01;4,01
2005-06-01;3,99
2005-07-01;4,02
2005-08-01;4,02
2005-09-01;3,94
2005-10-01;3,97
2005-11-01;3,91
2005-12-01;3,74
2006-01-01;3,42
2006-02-01;3,38
2006-03-01;3,29
2006-04-01;3,31
2006-05-01;3,29
2006-06-01;3,32
2006-07-01;3,24
2006-08-01;3,35
2006-09-01;3,22
2006-10-01;3,28
2006-11-01;3,28
2006-12-01;3,15
2007-01-01;3,49
